"Chronic Absenteeism"
2/25/2023

Year,Indicator,Description,"Number of Students Missing 10% or More of the Days Enrolled","Number of Students Enrolled for Half the Year or More","Chronic Absenteeism Rate"
2022,"Hampton City Public Schools","Cesar Tarrant Middle","Chronic Absenteeism","2021 - 2022",77,704,10.94
2022,"Hampton City Public Schools","Christopher C. Kraft Elementary ","Chronic Absenteeism","2021 - 2022",85,412,20.63
2022,"Hampton City Public Schools","Francis Asbury Elementary","Chronic Absenteeism","2021 - 2022",91,421,21.62
2022,"Hampton City Public Schools","Francis W. Jones Magnet Middle","Chronic Absenteeism","2021 - 2022",78,616,12.66
2022,"Hampton City Public Schools","George P. Phenix Elementary","Chronic Absenteeism","2021 - 2022",136,1326,10.26
2022,"Hampton City Public Schools","Hampton High","Chronic Absenteeism","2021 - 2022",344,1338,25.71
2022,"Hampton City Public Schools","Hunter B. Andrews","Chronic Absenteeism","2021 - 2022",243,1031,23.57
2022,"Hampton City Public Schools","Jane H. Bryan Elementary","Chronic Absenteeism","2021 - 2022",87,403,21.59
2022,"Hampton City Public Schools","Kecoughtan High","Chronic Absenteeism","2021 - 2022",356,1580,22.53
2022,"Hampton City Public Schools","Luther W. Machen Elementary ","Chronic Absenteeism","2021 - 2022",71,424,16.75
2022,"Hampton City Public Schools","Mary S. Peake Elementary","Chronic Absenteeism","2021 - 2022",93,424,21.93
2022,"Hampton City Public Schools","Mary T. Christian Elementary","Chronic Absenteeism","2021 - 2022",39,265,14.72
2022,"Hampton City Public Schools","Mary W. Jackson Elementary","Chronic Absenteeism","2021 - 2022",38,274,13.87
2022,"Hampton City Public Schools","Paul Burbank Elementary","Chronic Absenteeism","2021 - 2022",86,399,21.55
2022,"Hampton City Public Schools","Phillips Elementary","Chronic Absenteeism","2021 - 2022",62,389,15.94
2022,"Hampton City Public Schools","Phoebus High","Chronic Absenteeism","2021 - 2022",187,1231,15.19
2022,"Hampton City Public Schools","Samuel P. Langley Elementary","Chronic Absenteeism","2021 - 2022",31,444,6.98
2022,"Hampton City Public Schools","Thomas Eaton Middle","Chronic Absenteeism","2021 - 2022",61,550,11.09
2022,"Hampton City Public Schools","William Mason Cooper Elementary","Chronic Absenteeism","2021 - 2022",29,343,8.45
2022,"Hanover County Public Schools","Atlee High","Chronic Absenteeism","2021 - 2022",92,1524,6.04
2022,"Hanover County Public Schools","Battlefield Park Elementary","Chronic Absenteeism","2021 - 2022",11,381,2.89
2022,"Hanover County Public Schools","Beaverdam Elementary","Chronic Absenteeism","2021 - 2022",21,278,7.55
2022,"Hanover County Public Schools","Bell Creek Middle","Chronic Absenteeism","2021 - 2022",101,972,10.39
2022,"Hanover County Public Schools","Chickahominy Middle","Chronic Absenteeism","2021 - 2022",48,1106,4.34
2022,"Hanover County Public Schools","Cold Harbor Elementary","Chronic Absenteeism","2021 - 2022",39,497,7.85
2022,"Hanover County Public Schools","Cool Spring Elementary","Chronic Absenteeism","2021 - 2022",22,742,2.96
2022,"Hanover County Public Schools","Elmont Elementary","Chronic Absenteeism","2021 - 2022",37,353,10.48
2022,"Hanover County Public Schools","Hanover High","Chronic Absenteeism","2021 - 2022",125,1441,8.67
2022,"Hanover County Public Schools","Henry Clay Elementary","Chronic Absenteeism","2021 - 2022",32,305,10.49
2022,"Hanover County Public Schools","John M. Gandy Elementary","Chronic Absenteeism","2021 - 2022",32,300,10.67
2022,"Hanover County Public Schools","Kersey Creek Elementary","Chronic Absenteeism","2021 - 2022",19,712,2.67
2022,"Hanover County Public Schools","Laurel Meadow Elementary","Chronic Absenteeism","2021 - 2022",31,537,5.77
2022,"Hanover County Public Schools","Liberty Middle","Chronic Absenteeism","2021 - 2022",114,957,11.91
2022,"Hanover County Public Schools","Mechanicsville Elementary","Chronic Absenteeism","2021 - 2022",60,527,11.39
2022,"Hanover County Public Schools","Mechanicsville High","Chronic Absenteeism","2021 - 2022",124,1336,9.28
2022,"Hanover County Public Schools","Oak Knoll Middle","Chronic Absenteeism","2021 - 2022",59,891,6.62
2022,"Hanover County Public Schools","Patrick Henry High","Chronic Absenteeism","2021 - 2022",204,1326,15.38
2022,"Hanover County Public Schools","Pearson's Corner Elementary","Chronic Absenteeism","2021 - 2022",20,578,3.46
2022,"Hanover County Public Schools","Pole Green Elementary","Chronic Absenteeism","2021 - 2022",16,503,3.18
2022,"Hanover County Public Schools","Rural Point Elementary","Chronic Absenteeism","2021 - 2022",43,556,7.73
2022,"Hanover County Public Schools","South Anna Elementary","Chronic Absenteeism","2021 - 2022",32,460,6.96
2022,"Hanover County Public Schools","Washington-Henry Elementary ","Chronic Absenteeism","2021 - 2022",15,369,4.07
2022,"Harrisonburg City Public Schools","Bluestone Elementary","Chronic Absenteeism","2021 - 2022",134,560,23.93
2022,"Harrisonburg City Public Schools","Harrisonburg High","Chronic Absenteeism","2021 - 2022",660,1865,35.39
2022,"Harrisonburg City Public Schools","Keister Elementary","Chronic Absenteeism","2021 - 2022",86,443,19.41
2022,"Harrisonburg City Public Schools","Skyline Middle","Chronic Absenteeism","2021 - 2022",216,730,29.59
2022,"Harrisonburg City Public Schools","Smithland Elementary","Chronic Absenteeism","2021 - 2022",167,518,32.24
2022,"Harrisonburg City Public Schools","Spotswood Elementary","Chronic Absenteeism","2021 - 2022",97,461,21.04
2022,"Harrisonburg City Public Schools","Stone Spring Elementary","Chronic Absenteeism","2021 - 2022",176,462,38.1
2022,"Harrisonburg City Public Schools","Thomas Harrison Middle","Chronic Absenteeism","2021 - 2022",149,700,21.29
2022,"Harrisonburg City Public Schools","Waterman Elementary","Chronic Absenteeism","2021 - 2022",112,512,21.88
2022,"Henrico County Public Schools","Anthony P. Mehfoud Elementary","Chronic Absenteeism","2021 - 2022",44,276,15.94
2022,"Henrico County Public Schools","Arthur Ashe Jr. Elementary ","Chronic Absenteeism","2021 - 2022",117,480,24.38
2022,"Henrico County Public Schools","Brookland Middle","Chronic Absenteeism","2021 - 2022",255,1130,22.57
2022,"Henrico County Public Schools","Cashell Donahoe Elementary","Chronic Absenteeism","2021 - 2022",92,494,18.62
2022,"Henrico County Public Schools","Chamberlayne Elementary","Chronic Absenteeism","2021 - 2022",64,290,22.07
2022,"Henrico County Public Schools","Charles M. Johnson Elementary","Chronic Absenteeism","2021 - 2022",62,414,14.98
2022,"Henrico County Public Schools","Colonial Trail Elementary","Chronic Absenteeism","2021 - 2022",53,691,7.67
2022,"Henrico County Public Schools","Crestview Elementary","Chronic Absenteeism","2021 - 2022",36,310,11.61
2022,"Henrico County Public Schools","David A. Kaechele Elementary ","Chronic Absenteeism","2021 - 2022",22,483,4.55
2022,"Henrico County Public Schools","Deep Run High","Chronic Absenteeism","2021 - 2022",182,2031,8.96
2022,"Henrico County Public Schools","Douglas S. Freeman High","Chronic Absenteeism","2021 - 2022",377,1851,20.37
2022,"Henrico County Public Schools","Dumbarton Elementary","Chronic Absenteeism","2021 - 2022",181,609,29.72
2022,"Henrico County Public Schools","Echo Lake Elementary","Chronic Absenteeism","2021 - 2022",56,523,10.71
2022,"Henrico County Public Schools","Elizabeth Holladay Elementary","Chronic Absenteeism","2021 - 2022",126,603,20.9
2022,"Henrico County Public Schools","Elko Middle","Chronic Absenteeism","2021 - 2022",202,743,27.19
2022,"Henrico County Public Schools","Fair Oaks Elementary","Chronic Absenteeism","2021 - 2022",130,380,34.21
2022,"Henrico County Public Schools","Fairfield Middle","Chronic Absenteeism","2021 - 2022",322,1058,30.43
2022,"Henrico County Public Schools","Gayton Elementary","Chronic Absenteeism","2021 - 2022",24,543,4.42
2022,"Henrico County Public Schools","George F. Baker Elementary","Chronic Absenteeism","2021 - 2022",65,365,17.81
2022,"Henrico County Public Schools","George H. Moody Middle","Chronic Absenteeism","2021 - 2022",147,1106,13.29
2022,"Henrico County Public Schools","Glen Allen Elementary","Chronic Absenteeism","2021 - 2022",56,590,9.49
2022,"Henrico County Public Schools","Glen Allen High","Chronic Absenteeism","2021 - 2022",310,2043,15.17
2022,"Henrico County Public Schools","Glen Lea Elementary","Chronic Absenteeism","2021 - 2022",173,458,37.77
2022,"Henrico County Public Schools","Greenwood Elementary ","Chronic Absenteeism","2021 - 2022",56,560,10
2022,"Henrico County Public Schools","Harold Macon Ratcliffe Elementary","Chronic Absenteeism","2021 - 2022",126,397,31.74
2022,"Henrico County Public Schools","Harvie Elementary","Chronic Absenteeism","2021 - 2022",116,483,24.02
2022,"Henrico County Public Schools","Henrico High","Chronic Absenteeism","2021 - 2022",441,1413,31.21
2022,"Henrico County Public Schools","Henry D. Ward Elementary","Chronic Absenteeism","2021 - 2022",108,470,22.98
2022,"Henrico County Public Schools","Hermitage High","Chronic Absenteeism","2021 - 2022",481,1615,29.78
2022,"Henrico County Public Schools","Highland Springs Elementary","Chronic Absenteeism","2021 - 2022",169,495,34.14
2022,"Henrico County Public Schools","Highland Springs High","Chronic Absenteeism","2021 - 2022",788,2041,38.61
2022,"Henrico County Public Schools","Holman Middle ","Chronic Absenteeism","2021 - 2022",59,861,6.85
2022,"Henrico County Public Schools","Hungary Creek Middle ","Chronic Absenteeism","2021 - 2022",139,877,15.85
2022,"Henrico County Public Schools","Jackson Davis Elementary","Chronic Absenteeism","2021 - 2022",25,506,4.94
2022,"Henrico County Public Schools","Jacob L. Adams Elementary","Chronic Absenteeism","2021 - 2022",157,445,35.28
2022,"Henrico County Public Schools","John Randolph Tucker High","Chronic Absenteeism","2021 - 2022",518,1856,27.91
2022,"Henrico County Public Schools","John Rolfe Middle","Chronic Absenteeism","2021 - 2022",282,904,31.19
2022,"Henrico County Public Schools","L. Douglas Wilder Middle","Chronic Absenteeism","2021 - 2022",195,761,25.62
2022,"Henrico County Public Schools","Laburnum Elementary","Chronic Absenteeism","2021 - 2022",135,430,31.4
2022,"Henrico County Public Schools","Lakeside Elementary","Chronic Absenteeism","2021 - 2022",57,411,13.87
2022,"Henrico County Public Schools","Longdale Elementary","Chronic Absenteeism","2021 - 2022",122,446,27.35
2022,"Henrico County Public Schools","Maude Trevvett Elementary","Chronic Absenteeism","2021 - 2022",47,516,9.11
2022,"Henrico County Public Schools","Maybeury Elementary","Chronic Absenteeism","2021 - 2022",87,592,14.7
2022,"Henrico County Public Schools","Mills E. Godwin High","Chronic Absenteeism","2021 - 2022",321,1861,17.25
2022,"Henrico County Public Schools","Montrose Elementary","Chronic Absenteeism","2021 - 2022",78,326,23.93
2022,"Henrico County Public Schools","Nuckols Farm Elementary","Chronic Absenteeism","2021 - 2022",34,575,5.91
2022,"Henrico County Public Schools","Pemberton Elementary","Chronic Absenteeism","2021 - 2022",18,347,5.19
2022,"Henrico County Public Schools","Pinchbeck Elementary","Chronic Absenteeism","2021 - 2022",30,511,5.87
2022,"Henrico County Public Schools","Pocahontas Middle","Chronic Absenteeism","2021 - 2022",133,819,16.24
2022,"Henrico County Public Schools","Quioccasin Middle","Chronic Absenteeism","2021 - 2022",153,1043,14.67
2022,"Henrico County Public Schools","R.C. Longan Elementary","Chronic Absenteeism","2021 - 2022",39,423,9.22
2022,"Henrico County Public Schools","Ridge Elementary","Chronic Absenteeism","2021 - 2022",85,440,19.32
2022,"Henrico County Public Schools","Rivers Edge Elementary","Chronic Absenteeism","2021 - 2022",65,773,8.41
2022,"Henrico County Public Schools","Ruby F. Carver Elementary","Chronic Absenteeism","2021 - 2022",42,460,9.13
2022,"Henrico County Public Schools","Sandston Elementary","Chronic Absenteeism","2021 - 2022",11,151,7.28
2022,"Henrico County Public Schools","Seven Pines Elementary","Chronic Absenteeism","2021 - 2022",63,362,17.4
2022,"Henrico County Public Schools","Shady Grove Elementary","Chronic Absenteeism","2021 - 2022",18,596,3.02
2022,"Henrico County Public Schools","Short Pump Elementary","Chronic Absenteeism","2021 - 2022",63,564,11.17
2022,"Henrico County Public Schools","Short Pump Middle","Chronic Absenteeism","2021 - 2022",68,1135,5.99
2022,"Henrico County Public Schools","Skipwith Elementary","Chronic Absenteeism","2021 - 2022",54,482,11.2
2022,"Henrico County Public Schools","Springfield Park Elementary","Chronic Absenteeism","2021 - 2022",35,594,5.89
2022,"Henrico County Public Schools","Three Chopt Elementary","Chronic Absenteeism","2021 - 2022",36,248,14.52
2022,"Henrico County Public Schools","Tuckahoe Elementary","Chronic Absenteeism","2021 - 2022",21,611,3.44
2022,"Henrico County Public Schools","Tuckahoe Middle","Chronic Absenteeism","2021 - 2022",101,1078,9.37
2022,"Henrico County Public Schools","Twin Hickory Elementary","Chronic Absenteeism","2021 - 2022",25,549,4.55
2022,"Henrico County Public Schools","Varina Elementary","Chronic Absenteeism","2021 - 2022",35,246,14.23
2022,"Henrico County Public Schools","Varina High","Chronic Absenteeism","2021 - 2022",476,1517,31.38
2022,"Henry County Public Schools","Axton Elementary","Chronic Absenteeism","2021 - 2022",43,341,12.61
2022,"Henry County Public Schools","Bassett High","Chronic Absenteeism","2021 - 2022",271,1090,24.86
2022,"Henry County Public Schools","Campbell Court Elementary","Chronic Absenteeism","2021 - 2022",25,256,9.77
2022,"Henry County Public Schools","Drewry Mason Elementary","Chronic Absenteeism","2021 - 2022",66,390,16.92
2022,"Henry County Public Schools","Fieldale-Collinsville Middle ","Chronic Absenteeism","2021 - 2022",205,830,24.7
2022,"Henry County Public Schools","G.W. Carver Elementary ","Chronic Absenteeism","2021 - 2022",65,424,15.33
2022,"Henry County Public Schools","Laurel Park Middle ","Chronic Absenteeism","2021 - 2022",196,808,24.26
2022,"Henry County Public Schools","Magna Vista High","Chronic Absenteeism","2021 - 2022",288,1086,26.52
2022,"Henry County Public Schools","Meadow View Elementary","Chronic Absenteeism","2021 - 2022",106,590,17.97
2022,"Henry County Public Schools","Mount Olivet Elementary ","Chronic Absenteeism","2021 - 2022",49,273,17.95
2022,"Henry County Public Schools","Rich Acres Elementary","Chronic Absenteeism","2021 - 2022",43,232,18.53
2022,"Henry County Public Schools","Sanville Elementary","Chronic Absenteeism","2021 - 2022",28,206,13.59
2022,"Henry County Public Schools","Stanleytown Elementary","Chronic Absenteeism","2021 - 2022",48,227,21.15
2022,"Highland County Public Schools","Highland Elementary","Chronic Absenteeism","2021 - 2022",17,85,20
2022,"Highland County Public Schools","Highland High","Chronic Absenteeism","2021 - 2022",29,93,31.18
2022,"Hopewell City Public Schools","Carter G. Woodson Middle","Chronic Absenteeism","2021 - 2022",216,873,24.74
2022,"Hopewell City Public Schools","Dupont Elementary","Chronic Absenteeism","2021 - 2022",372,640,58.13
2022,"Hopewell City Public Schools","Harry E. James Elementary","Chronic Absenteeism","2021 - 2022",223,541,41.22
2022,"Hopewell City Public Schools","Hopewell High","Chronic Absenteeism","2021 - 2022",358,1193,30.01
2022,"Hopewell City Public Schools","Patrick Copeland Elementary","Chronic Absenteeism","2021 - 2022",319,597,53.43
2022,"Isle of Wight County Public Schools","Carrollton Elementary","Chronic Absenteeism","2021 - 2022",128,604,21.19
2022,"Isle of Wight County Public Schools","Carrsville Elementary","Chronic Absenteeism","2021 - 2022",33,227,14.54
2022,"Isle of Wight County Public Schools","Georgie D. Tyler Middle","Chronic Absenteeism","2021 - 2022",168,374,44.92
2022,"Isle of Wight County Public Schools","Hardy Elementary","Chronic Absenteeism","2021 - 2022",139,489,28.43
2022,"Isle of Wight County Public Schools","Smithfield High","Chronic Absenteeism","2021 - 2022",362,1277,28.35
2022,"Isle of Wight County Public Schools","Smithfield Middle","Chronic Absenteeism","2021 - 2022",189,624,30.29
2022,"Isle of Wight County Public Schools","Westside Elementary","Chronic Absenteeism","2021 - 2022",184,726,25.34
2022,"Isle of Wight County Public Schools","Windsor Elementary","Chronic Absenteeism","2021 - 2022",193,578,33.39
2022,"Isle of Wight County Public Schools","Windsor High","Chronic Absenteeism","2021 - 2022",214,522,41
2022,"King George County Public Schools","King George Elementary","Chronic Absenteeism","2021 - 2022",139,642,21.65
